Emerald,0.55,Very Good,G,VS1,1102.75
Round,0.47,Ideal,E,VVS2,1511.05
Round,0.5,Very Good,E,VS1,1507.0
Round,0.5,Good,F,VVS1,1510.0
Round,0.46,Very Good,E,VVS1,1510.18
Round,0.46,Ideal,F,VVS2,1500.98
Round,0.5,Good,F,VVS1,1508.0
Round,0.5,Very Good,G,VS1,1507.0
Round,0.5,Ideal,G,VS1,1507.0
Round,0.5,Very Good,F,VVS2,1508.0
Round,0.5,Good,F,VVS1,1510.0
Round,0.5,Good,F,VVS1,1508.0
Round,0.5,Good,F,VVS1,1508.0
Round,0.5,Very Good,E,VS1,1507.0
Round,0.51,Very Good,G,VS1,1511.13
Round,0.5,Very Good,G,VVS2,1509.0
Round,0.5,Ideal,G,VVS2,1512.0
Round,0.48,Ideal,E,VS1,1509.12
Round,0.54,Ideal,G,VS1,1501.2
Round,0.5,Very Good,F,VS1,1512.0
Round,0.5,Very Good,E,VS1,1507.0
Round,0.5,Good,F,VS1,1501.0
Round,0.5,Very Good,E,VS1,1504.0
Round,0.53,Very Good,G,VS1,1508.91
Round,0.5,Very Good,F,VVS2,1512.0
Round,0.5,Very Good,G,VS1,1602.0
Round,0.5,Very Good,G,VVS2,1602.0
Round,0.5,Good,E,VVS1,1603.0
Round,0.43,Ideal,E,VVS2,1600.89
Round,0.57,Ideal,G,VS1,1605.12
Round,0.51,Very Good,E,VS1,1607.01
Round,0.5,Ideal,G,VS1,1602.0
Round,0.5,Very Good,G,VVS2,1603.0
Round,0.5,Ideal,G,VS1,1600.0
Round,0.5,Ideal,G,VVS2,1606.0
Round,0.5,Ideal,G,VS1,1602.0
Round,0.5,Ideal,F,VVS2,1604.0
Round,0.5,Very Good,F,VS1,1601.0
Round,0.5,Ideal,F,VVS2,1604.0
Round,0.5,Very Good,E,VVS2,1607.0
Round,0.5,Ideal,F,VVS2,1606.0
Round,0.5,Ideal,G,VS1,1602.0
Round,0.5,Ideal,G,VS1,1605.0
Round,0.5,Very Good,F,VVS2,1604.0
Round,0.5,Ideal,G,VS1,1600.0
Round,0.5,Good,E,VVS1,1603.0
Round,0.47,Ideal,F,VVS2,1603.17
Round,0.51,Ideal,E,VVS2,1603.95
Round,0.5,Very Good,E,VS1,1604.0
Round,0.5,Very Good,F,VVS2,1607.0
Round,0.5,Very Good,G,VVS2,1600.0
Round,0.51,Ideal,G,VS1,1603.95
Round,0.5,Ideal,F,VS1,1605.0
Round,0.5,Good,G,VVS1,1605.0
Round,0.5,Very Good,F,VVS2,1607.0
Round,0.52,Very Good,E,VS1,1606.8
Round,0.5,Ideal,E,VS1,1600.0
Round,0.5,Very Good,G,VS1,1602.0
Round,0.51,Very Good,F,VS1,1604.97
Round,0.5,Very Good,G,VVS2,1603.0
Round,0.5,Ideal,E,VS1,1600.0
Round,0.5,Ideal,F,VS1,1603.0
Round,0.5,Very Good,G,VS1,1602.0
Round,0.5,Ideal,G,VS1,1602.0
Round,0.5,Very Good,G,VVS2,1603.0
Round,0.5,Very Good,E,VVS2,1604.0
Round,0.5,Very Good,G,VVS2,1600.0
Round,0.5,Ideal,F,VVS2,1603.0
Round,0.5,Very Good,G,VVS2,1603.0
Round,0.56,Ideal,G,VS1,1602.16
Round,0.5,Very Good,F,VVS2,1607.0
Round,0.5,Ideal,E,VS1,1603.0
Round,0.51,Ideal,G,VS1,1608.03
Round,0.5,Very Good,E,VS1,1603.0
Round,0.5,Very Good,G,VVS2,1602.0
Round,0.51,Good,E,VVS1,1607.01
Round,0.5,Ideal,G,VS1,1602.0
Round,0.5,Very Good,G,VVS2,1602.0
Round,0.5,Very Good,G,VVS2,1602.0
Round,0.5,Very Good,E,VS1,1603.0
Round,0.51,Good,E,VVS1,1607.01
Round,0.5,Good,F,VS1,1705.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.5,Very Good,G,VVS2,1705.0
Round,0.5,Ideal,E,VVS2,1700.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.51,Ideal,G,VVS1,1704.93
Round,0.5,Very Good,E,VS1,1704.0
Round,0.5,Very Good,G,VS1,1704.0
Round,0.5,Ideal,F,VS1,1702.0
Round,0.5,Very Good,G,VVS2,1705.0
Round,0.5,Very Good,G,VS1,1704.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.52,Ideal,E,VS1,1703.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.53,Ideal,F,VVS2,1703.95
Round,0.5,Ideal,E,VS1,1704.0
Round,0.5,Very Good,E,VVS2,1704.0
Round,0.5,Ideal,E,VS1,1704.0
Round,0.51,Ideal,F,VS1,1702.89
Round,0.5,Very Good,G,VVS2,1705.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.5,Very Good,F,VVS2,1703.0
Round,0.5,Very Good,F,VVS2,1703.0
Round,0.5,Ideal,G,VVS2,1703.0
Round,0.53,Ideal,G,VS1,1703.95
Round,0.5,Very Good,G,VVS2,1705.0
Round,0.5,Ideal,F,VS1,1703.0
Round,0.5,Very Good,E,VVS2,1704.0
Round,0.5,Ideal,E,VS1,1704.0
Round,0.5,Very Good,G,VS1,1704.0
Round,0.5,Very Good,G,VS1,1704.0
Round,0.5,Very Good,G,VVS2,1705.0
Round,0.5,Very Good,E,VVS2,1704.0
Round,0.5,Very Good,F,VVS2,1703.0
Round,0.5,Very Good,E,VVS2,1700.0
Round,0.5,Very Good,G,VVS2,1701.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.56,Ideal,G,VVS2,1701.84
Round,0.5,Ideal,F,VS1,1703.0
Round,0.5,Very Good,G,VVS2,1705.0
Round,0.51,Ideal,G,VS1,1700.85
Round,0.55,Ideal,F,VVS2,1702.25
Round,0.5,Very Good,E,VVS2,1700.0
Round,0.5,Very Good,G,VS1,1704.0
Round,0.51,Very Good,G,VVS2,1701.87
Round,0.54,Ideal,G,VS1,1704.24
Round,0.51,Ideal,E,VS1,1702.89
Round,0.5,Ideal,F,VS1,1700.0
Round,0.5,Very Good,G,VS1,1704.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.5,Ideal,E,VVS2,1700.0
Round,0.5,Ideal,F,VS1,1700.0
Round,0.51,Ideal,F,VS1,1702.89
Round,0.5,Very Good,E,VS1,1704.0
Round,0.51,Ideal,F,VS1,1804.89
Round,0.5,Ideal,G,VS1,1800.0
Round,0.5,Ideal,F,VS1,1800.0
Round,0.51,Ideal,E,VS1,1805.91
Round,0.5,Ideal,G,VS1,1800.0
Round,0.55,Ideal,G,VVS2,1806.2
Round,0.51,Ideal,F,VS1,1804.89
Round,0.5,Very Good,E,VVS2,1803.0
Round,0.5,Ideal,F,VS1,1804.0
Round,0.5,Ideal,E,VS1,1801.0
Round,0.52,Ideal,G,VS1,1805.96
Round,0.5,Very Good,E,VVS2,1804.0
Round,0.52,Very Good,G,VVS2,1800.24
Round,0.5,Good,E,VVS1,1803.0
Round,0.5,Ideal,F,VVS2,1806.0
Round,0.48,Ideal,F,VVS2,1802.88
Round,0.51,Ideal,G,VS1,1804.89
Round,0.5,Ideal,F,VS1,1803.0
Round,0.5,Ideal,G,VVS2,1800.0
Round,0.51,Ideal,F,VS1,1802.85
Round,0.5,Ideal,E,VVS2,1803.0
Round,0.51,Ideal,E,VS1,1805.91
Round,0.52,Very Good,G,VVS2,1800.24
Round,0.5,Ideal,F,VVS2,1802.0
Round,0.53,Ideal,G,VVS1,1803.06
Round,0.51,Ideal,G,VS1,1802.85
Round,0.51,Ideal,G,VS1,1804.89
Round,0.54,Very Good,G,VS1,1805.22
Round,0.5,Ideal,G,VVS2,1802.0
Round,0.5,Ideal,E,VVS2,1803.0
Round,0.55,Ideal,G,VVS2,1802.9
Round,0.5,Very Good,E,VVS2,1804.0
Round,0.5,Ideal,F,VS1,1804.0
Round,0.5,Ideal,F,VVS2,1806.0
Round,0.52,Ideal,G,VVS2,1800.24
Round,0.5,Ideal,E,VVS2,1803.0
Round,0.51,Very Good,E,VVS2,1801.83
Round,0.5,Ideal,G,VS1,1806.0
Round,0.5,Very Good,F,VS1,1801.0
Round,0.5,Ideal,G,VS1,1800.0
Round,0.5,Ideal,F,VS1,1800.0
Round,0.51,Very Good,F,VVS2,1800.81
Round,0.5,Good,E,VVS1,1803.0
Round,0.51,Ideal,F,VVS2,1805.91
Round,0.5,Very Good,F,VVS1,1801.0
Round,0.6,Very Good,F,VS1,1801.2
Round,0.5,Ideal,G,VS1,1800.0
Round,0.51,Ideal,G,VS1,1804.89
Round,0.5,Ideal,F,VS1,1801.0
Round,0.52,Ideal,G,VS1,1804.92
Round,0.5,Very Good,E,VS1,1801.0
Round,0.5,Ideal,G,VS1,1800.0
Round,0.51,Ideal,G,VS1,1804.89
Round,0.5,Ideal,F,VS1,1800.0
Round,0.51,Ideal,E,VS1,1805.91
Round,0.5,Ideal,G,VS1,1800.0
Round,0.55,Ideal,E,VVS2,1801.8
Round,0.51,Ideal,G,VS1,1804.89
Round,0.52,Ideal,G,VS1,1904.76
Round,0.53,Ideal,F,VS1,1900.05
Round,0.53,Ideal,G,VS1,1904.82
Round,0.54,Ideal,F,VS1,1900.8
Round,0.5,Ideal,E,VS1,1906.0
Round,0.5,Ideal,E,VVS1,1905.0
Round,0.6,Ideal,F,VS1,1903.8
Round,0.54,Ideal,G,VVS2,1904.04
Round,0.5,Ideal,F,VS1,1902.0
Round,0.5,Very Good,G,VVS1,1905.0
Round,0.59,Ideal,G,VS1,1903.93
Round,0.61,Ideal,F,VS1,1900.15
Round,0.54,Ideal,F,VS1,1902.96
Round,0.57,Ideal,G,VVS2,1906.08
Round,0.64,Ideal,G,VVS2,1902.72
Round,0.57,Ideal,E,VS1,1904.94
Round,0.52,Ideal,E,VS1,1904.24
Round,0.53,Ideal,F,VS1,1900.05
Round,0.5,Ideal,E,VS1,1904.0
Round,0.5,Ideal,G,VVS2,1903.0
Round,0.5,Very Good,E,VVS1,1906.0
Round,0.54,Ideal,F,VS1,1900.8
Round,0.57,Ideal,G,VVS2,1902.09
Round,0.51,Ideal,E,VVS2,1902.81
Round,0.5,Ideal,G,VVS2,1903.0
Round,0.57,Ideal,G,VVS2,1904.94
Round,0.5,Ideal,G,VS1,1905.0
Round,0.53,Ideal,F,VVS2,1903.23
Round,0.6,Ideal,F,VS1,1903.8
Round,0.6,Ideal,F,VS1,1903.8
Round,0.52,Ideal,G,VVS2,1904.24
Round,0.51,Ideal,F,VVS2,1903.83
Round,0.52,Ideal,G,VVS2,1904.76
Round,0.52,Ideal,E,VS1,1901.12
Round,0.56,Ideal,G,VS1,1904.0
Round,0.58,Ideal,G,VVS2,1901.82
Round,0.5,Ideal,F,VVS1,1906.0
Round,0.55,Ideal,G,VVS1,1900.8
Round,0.54,Ideal,F,VS1,1900.8
Round,0.56,Ideal,E,VS1,1901.2
Round,0.53,Ideal,F,VS1,1901.11
Round,0.6,Very Good,G,VVS2,1903.2
Round,0.59,Ideal,G,VVS2,1906.29
Round,0.54,Ideal,F,VS1,1900.8
Round,0.53,Ideal,F,VS1,1901.11
Round,0.56,Ideal,G,VVS2,1901.2
Round,0.52,Ideal,G,VVS2,1904.24
Round,0.54,Ideal,E,VS1,1901.88
Round,0.6,Ideal,F,VS1,1905.0
Round,0.53,Ideal,G,VVS2,1902.17
Round,0.61,Ideal,F,VS1,1900.15
Round,0.52,Ideal,G,VVS2,1904.24
Round,0.55,Ideal,G,VS1,1900.25
Round,0.55,Ideal,G,VS1,1900.25
Round,0.61,Ideal,G,VVS2,1901.98
Round,0.52,Ideal,G,VVS2,1904.24
Round,0.5,Very Good,E,VS1,2005.0
Round,0.51,Ideal,F,VVS2,2000.22
Round,0.5,Ideal,E,VS1,2000.0
Round,0.6,Very Good,F,VS1,2005.8
Round,0.5,Ideal,E,VVS2,2000.0
Round,0.6,Ideal,F,VS1,2005.8
Round,0.5,Ideal,E,VS1,2005.0
Round,0.54,Ideal,G,VVS2,2005.02
Round,0.5,Very Good,E,VS1,2005.0
Round,0.5,Ideal,E,VVS2,2000.0
Round,0.62,Very Good,E,VS1,2001.98
Round,0.52,Ideal,F,VVS2,2005.12
Round,0.5,Very Good,E,VS1,2005.0
Round,0.5,Ideal,E,VVS2,2000.0
Round,0.55,Ideal,F,VVS2,2003.1
Round,0.6,Ideal,G,VVS2,2007.0
Round,0.56,Ideal,E,VVS2,2004.24
Round,0.5,Very Good,E,VS1,2005.0
Round,0.5,Very Good,E,VS1,2005.0
Round,0.5,Very Good,E,VS1,2005.0
Round,0.52,Ideal,G,VVS2,2003.04
Round,0.6,Ideal,F,VS1,2005.8
Round,0.6,Very Good,G,VS1,2001.0
Round,0.5,Very Good,F,VS1,2003.0
Round,0.6,Very Good,F,VS1,2002.8
Round,0.5,Ideal,F,VS1,2003.0
Round,0.5,Very Good,E,VS1,2005.0
Round,0.59,Ideal,G,VS1,2004.82
Round,0.59,Ideal,G,VS1,2003.05
Round,0.5,Ideal,F,VVS2,2004.0
Round,0.55,Ideal,E,VVS2,2004.2
Round,0.5,Very Good,E,VS1,2005.0
Round,0.5,Very Good,E,VS1,2005.0
Round,0.57,Very Good,E,VS1,2005.83
Round,0.5,Ideal,E,VS1,2000.0
Round,0.55,Ideal,E,VVS2,2004.2
Round,0.59,Ideal,G,VS1,2001.87
Round,0.5,Very Good,G,VVS1,2006.0
Round,0.53,Ideal,F,VVS2,2000.75
Round,0.5,Ideal,E,VVS2,2000.0
Round,0.51,Ideal,F,VVS2,2000.22
Round,0.52,Ideal,G,VVS2,2002.0
Round,0.54,Ideal,E,VVS2,2002.86
Round,0.58,Ideal,G,VVS1,2006.22
Round,0.59,Very Good,E,VS1,2001.28
Round,0.6,Very Good,E,VS1,2002.2
Round,0.54,Ideal,E,VVS2,2000.16
Round,0.5,Very Good,E,VS1,2005.0
Round,0.58,Ideal,G,VVS1,2002.16
Round,0.5,Very Good,E,VS1,2005.0
Round,0.56,Ideal,G,VVS2,2002.0
Round,0.56,Ideal,F,VVS2,2007.04
Round,0.5,Very Good,E,VS1,2005.0
Round,0.6,Ideal,G,VVS2,2007.0
Round,0.54,Ideal,E,VVS2,2000.16
Round,0.5,Very Good,G,VVS1,2002.0
Round,0.5,Very Good,E,VS1,2005.0
Round,0.6,Very Good,F,VS1,2107.2
Round,0.51,Ideal,F,VVS2,2100.18
Round,0.6,Ideal,G,VVS2,2107.8
Round,0.5,Very Good,F,VS1,2101.0
Round,0.6,Ideal,G,VVS1,2109.0
Round,0.6,Ideal,F,VS1,2107.2
Round,0.5,Ideal,G,VVS1,2105.0
Round,0.61,Ideal,G,VS1,2105.72
Round,0.5,Ideal,E,VVS1,2102.0
Round,0.6,Very Good,F,VS1,2107.2
Round,0.61,Ideal,G,VS1,2105.72
Round,0.6,Ideal,E,VS1,2104.2
Round,0.6,Ideal,G,VVS2,2109.0
Round,0.58,Ideal,G,VS1,2104.24
Round,0.62,Very Good,E,VS1,2106.76
Round,0.61,Very Good,G,VS1,2105.72
Round,0.51,Ideal,F,VVS2,2100.18
Round,0.54,Ideal,F,VVS2,2104.92
Round,0.56,Ideal,E,VS1,2103.92
Round,0.57,Ideal,F,VVS2,2107.86
Round,0.56,Ideal,E,VVS2,2101.12
Round,0.55,Ideal,F,VVS2,2103.2
Round,0.6,Very Good,E,VS1,2104.2
Round,0.56,Ideal,E,VS1,2103.92
Round,0.53,Ideal,E,VVS2,2106.75
Round,0.62,Very Good,G,VS1,2106.76
Round,0.6,Ideal,E,VS1,2104.2
Round,0.53,Ideal,E,VVS1,2105.16
Round,0.47,Ideal,E,VVS1,2105.13
Round,0.61,Ideal,G,VS1,2105.72
Round,0.61,Ideal,G,VS1,2105.72
Round,0.5,Very Good,E,VVS1,2108.0
Round,0.47,Ideal,E,VVS1,2105.13
Round,0.7,Good,G,VS1,2102.8
Round,0.54,Ideal,E,VVS2,2109.24
Round,0.51,Ideal,F,VVS2,2102.22
Round,0.6,Ideal,F,VS1,2101.2
Round,0.55,Ideal,E,VVS2,2101.0
Round,0.51,Ideal,F,VVS2,2102.22
Round,0.6,Ideal,E,VS1,2104.2
Round,0.6,Ideal,G,VVS2,2107.8
Round,0.6,Ideal,G,VS1,2101.2
Round,0.51,Ideal,F,VVS2,2102.22
Round,0.61,Ideal,E,VS1,2100.84
Round,0.5,Ideal,F,VVS2,2107.0
Round,0.53,Ideal,E,VVS2,2101.98
Round,0.56,Ideal,E,VS1,2106.72
Round,0.5,Ideal,E,VVS2,2103.0
Round,0.51,Ideal,E,VS1,2106.81
Round,0.6,Good,F,VS1,2100.0
Round,0.58,Ideal,E,VVS2,2108.88
Round,0.6,Good,F,VS1,2100.0
Round,0.5,Ideal,F,VVS1,2103.0
Round,0.51,Ideal,E,VS1,2106.81
Round,0.64,Ideal,G,VS1,2206.08
Round,0.52,Ideal,E,VVS2,2207.92
Round,0.53,Ideal,G,VVS1,2206.92
Round,0.6,Very Good,E,VVS2,2206.8
Round,0.5,Ideal,G,VVS1,2200.0
Round,0.61,Ideal,G,VVS2,2206.98
Round,0.6,Ideal,G,VS1,2206.2
Round,0.6,Ideal,G,VS1,2203.2
Round,0.61,Ideal,F,VS1,2203.93
Round,0.5,Ideal,G,VVS1,2200.0
Round,0.51,Ideal,G,VVS1,2200.14
Round,0.62,Very Good,E,VS1,2205.96
Round,0.57,Ideal,F,VVS2,2204.19
Round,0.53,Ideal,E,VVS2,2207.98
Round,0.6,Ideal,G,VVS2,2202.0
Round,0.53,Ideal,F,VVS2,2206.92
Round,0.52,Ideal,G,VVS1,2202.2
Round,0.62,Ideal,E,VVS2,2204.72
Round,0.62,Ideal,E,VS1,2204.1
Round,0.62,Ideal,G,VS1,2204.1
Round,0.6,Very Good,F,VVS2,2202.0
Round,0.57,Ideal,E,VVS1,2207.04
Round,0.5,Ideal,G,VVS1,2200.0
Round,0.58,Ideal,E,VVS1,2201.1
Round,0.6,Very Good,F,VVS2,2202.0
Round,0.6,Very Good,F,VVS2,2202.0
Round,0.61,Very Good,E,VS1,2205.15
Round,0.5,Very Good,E,VVS1,2206.0
Round,0.61,Ideal,G,VVS2,2200.88
Round,0.6,Ideal,G,VVS2,2202.0
Round,0.6,Ideal,G,VVS2,2202.0
Round,0.6,Very Good,F,VVS2,2205.0
Round,0.5,Ideal,F,VVS1,2205.0
Round,0.6,Very Good,E,VVS2,2206.8
Round,0.51,Ideal,G,VVS1,2200.14
Round,0.6,Ideal,G,VVS2,2202.0
Round,0.6,Very Good,E,VS1,2200.8
Round,0.6,Very Good,E,VVS2,2206.8
Round,0.5,Ideal,G,VVS1,2200.0
Round,0.5,Ideal,E,VS1,2200.0
Round,0.5,Ideal,E,VS1,2200.0
Round,0.6,Very Good,F,VVS2,2202.0
Round,0.6,Very Good,E,VVS2,2206.8
Round,0.5,Ideal,G,VVS1,2200.0
Round,0.5,Ideal,G,VVS1,2200.0
Round,0.59,Ideal,F,VS1,2204.83
Round,0.5,Ideal,G,VVS1,2200.0
Round,0.55,Ideal,G,VS1,2204.95
Round,0.5,Ideal,E,VVS2,2201.0
Round,0.59,Ideal,F,VVS2,2207.19
Round,0.6,Ideal,G,VVS2,2205.0
Round,0.54,Ideal,G,VVS1,2206.98
Round,0.53,Ideal,G,VVS1,2207.98
Round,0.6,Very Good,E,VS1,2200.8
Round,0.61,Very Good,E,VS1,2205.15
Round,0.55,Ideal,G,VVS1,2308.9
Round,0.57,Ideal,G,VVS2,2310.21
Round,0.61,Ideal,E,VS1,2310.07
Round,0.59,Ideal,F,VVS2,2302.18
Round,0.56,Ideal,G,VVS1,2310.0
Round,0.5,Very Good,G,VVS2,2310.0
Round,0.59,Ideal,G,VVS1,2305.72
Round,0.55,Very Good,F,VS1,2307.8
Round,0.5,Ideal,F,VVS1,2303.0
Round,0.5,Ideal,G,VVS2,2310.0
Round,0.5,Ideal,F,VVS1,2307.0
Round,0.55,Ideal,E,VVS2,2305.05
Round,0.62,Ideal,E,VS1,2310.12
Round,0.55,Ideal,E,VVS2,2305.05
Round,0.55,Ideal,G,VVS1,2308.9
Round,0.6,Ideal,F,VVS2,2307.0
Round,0.62,Ideal,G,VVS2,2305.78
Round,0.55,Ideal,E,VVS2,2305.05
Round,0.56,Ideal,E,VVS2,2310.0
Round,0.61,Very Good,F,VVS2,2302.14
Round,0.58,Ideal,G,VVS2,2303.76
Round,0.55,Ideal,E,VVS2,2305.05
Round,0.55,Ideal,E,VVS2,2305.05
Round,0.52,Ideal,F,VVS2,2308.8
Round,0.5,Ideal,G,VVS1,2310.0
Round,0.61,Ideal,G,VVS2,2303.97
Round,0.69,Very Good,G,VS1,2305.98
Round,0.55,Ideal,E,VVS2,2305.05
Round,0.57,Very Good,F,VVS2,2307.93
Round,0.65,Ideal,G,VS1,2308.15
Round,0.62,Ideal,E,VS1,2310.12
Round,0.55,Ideal,E,VVS2,2305.05
Round,0.6,Ideal,E,VS1,2302.8
Round,0.52,Ideal,G,VVS1,2309.84
Round,0.62,Ideal,G,VVS2,2303.3
Round,0.61,Good,F,VS1,2302.14
Round,0.6,Very Good,F,VVS2,2301.0
Round,0.5,Ideal,F,VVS1,2303.0
Round,0.61,Ideal,F,VS1,2303.97
Round,0.61,Ideal,E,VS1,2310.07
Round,0.62,Ideal,G,VVS2,2303.3
Round,0.62,Ideal,G,VVS2,2303.3
Round,0.6,Very Good,F,VVS2,2301.0
Round,0.56,Ideal,E,VVS2,2307.76
Round,0.5,Ideal,F,VVS1,2303.0
Round,0.63,Ideal,G,VS1,2308.95
Round,0.5,Ideal,F,VVS1,2303.0
Round,0.62,Ideal,E,VS1,2310.12
Round,0.6,Ideal,F,VS1,2308.8
Round,0.52,Ideal,G,VVS1,2309.84
Round,0.6,Ideal,E,VS1,2302.8
Round,0.61,Very Good,G,VVS1,2308.85
Round,0.62,Ideal,F,VVS2,2411.18
Round,0.6,Ideal,F,VVS2,2400.0
Round,0.5,Ideal,F,VVS1,2412.0
Round,0.6,Ideal,E,VS1,2401.8
Round,0.62,Ideal,F,VS1,2413.04
Round,0.5,Ideal,F,VVS1,2412.0
Round,0.55,Ideal,G,VVS1,2406.8
Round,0.61,Ideal,G,VS1,2408.89
Round,0.56,Ideal,G,VVS1,2402.96
Round,0.5,Ideal,F,VVS1,2412.0
Round,0.63,Ideal,F,VVS2,2407.86
Round,0.6,Ideal,F,VVS2,2400.0
Round,0.6,Ideal,E,VS1,2404.8
Round,0.63,Ideal,E,VS1,2414.16
Round,0.62,Ideal,E,VS1,2406.22
Round,0.53,Ideal,G,VVS1,2409.91
Round,0.64,Ideal,G,VVS2,2407.68
Round,0.6,Ideal,F,VVS2,2400.0
Round,0.5,Ideal,F,VVS1,2407.0
Round,0.61,Ideal,E,VS1,2405.23
Round,0.59,Ideal,E,VVS2,2413.1
Round,0.5,Ideal,F,VVS1,2402.0
Round,0.5,Very Good,E,VVS1,2404.0
Round,0.6,Very Good,E,VS1,2404.8
Round,0.7,Very Good,G,VS1,2405.2
Round,0.7,Good,F,VS1,2410.1
Round,0.5,Ideal,F,VVS1,2412.0
Round,0.5,Very Good,E,VVS1,2404.0
Round,0.54,Ideal,G,VVS1,2406.78
Round,0.51,Good,E,VVS1,2407.2
Round,0.7,Good,F,VS1,2410.1
Round,0.7,Good,F,VS1,2410.1
Round,0.5,Ideal,F,VVS1,2412.0
Round,0.52,Ideal,G,VVS1,2401.88
Round,0.6,Ideal,E,VVS2,2406.0
Round,0.64,Ideal,G,VS1,2403.84
Round,0.6,Ideal,F,VVS2,2413.2
Round,0.7,Very Good,G,VS1,2403.1
Round,0.6,Ideal,E,VS1,2401.8
Round,0.6,Ideal,E,VS1,2401.8
Round,0.51,Ideal,F,VVS1,2403.12
Round,0.56,Ideal,E,VS1,2405.2
Round,0.54,Ideal,E,VVS2,2413.26
Round,0.7,Very Good,G,VS1,2403.1
Round,0.53,Ideal,F,VVS1,2403.02
Round,0.6,Ideal,E,VS1,2401.8
Round,0.7,Good,F,VS1,2410.1
Round,0.53,Ideal,F,VVS1,2404.08
Round,0.57,Ideal,E,VVS2,2411.1
Round,0.6,Ideal,E,VS1,2404.2
Round,0.65,Ideal,G,VS1,2410.2
Round,0.6,Ideal,F,VVS2,2400.0
Round,0.62,Ideal,F,VVS2,2414.28
Round,0.65,Ideal,F,VS1,2403.7
Round,0.54,Ideal,E,VVS1,2410.02